,TARGET,DAYS_BIRTH,INCOME_ANNUITY_DIFF,PREVAPP_AMT_ANNUITY_LAST,ANNUITY_INCOME_RATIO,FLAG_EMP_PHONE,BUREAU_TOTAL_DEBT,REGION_POPULATION_RELATIVE,REG_CITY_NOT_LIVE_CITY,REGION_RATING_CLIENT_W_CITY,PREVAPP_AMT_CREDIT_GOODS_DIFF_LAST,REG_CITY_NOT_WORK_CITY,BUREAU_RATIO_DEBT_CREDIT,DAYS_LAST_PHONE_CHANGE,EXT_SOURCE_1,PREVAPP_SK_ID_PREV_COUNT,CREDIT_GOODS_RATIO,BUREAU_COUNT,NAME_EDUCATION_TYPE,AMT_GOODS_PRICE,EXT_SOURCE_2,DAYS_EMPLOYED_RATIO,PREVAPP_AMT_DECLINED_LAST,DAYS_REGISTRATION,PREVAPP_ANNUITY_GOODS_LAST,FLAG_DOCUMENT_3,BUREAU_DAYS_DIFF_AVG,DAYS_ID_PUBLISH,BUREAU_ACTIVE_LOANS_PCT,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_LAST,BUREAU_TOTAL_CREDIT,CREDIT_TERM
0,1,-9461,177799.5,9251.775,0.12197777777175418,1,245781.0,0.018801,0,2,0.0,0,0.2841216332733493,-1134.0,0.08303696739132256,1.0,1.1583974358644331,8.0,1,351000.0,0.2629485927471776,0.0673290350568957,0.0,-3648.0,7460.621891407545,1,166.75,-2120,0.25,125.0,865055.565,16.46110401957001
1,0,-16765,234301.5,6737.31,0.13221666666176973,1,0.0,0.003540999999999999,0,1,-756.0,0,0.0,-828.0,0.3112673113812225,3.0,1.1451992031771119,4.0,3,1129500.0,0.6222457752555098,0.07086191474551859,756.0,-1186.0,5734.1202215664825,1,495.0,-291,0.25,-1980.0,1017400.5,36.23408545562584
2,0,-19046,60750.0,5357.25,0.09999999998518518,1,0.0,0.010032,0,2,-4176.0,0,0.0,-815.0,,1.0,0.999999999925926,2.0,1,135000.0,0.5559120833904428,0.011813504154055184,4176.0,-4260.0,6070.484823787941,0,459.0,-2531,0.0,-694.0,189037.8,19.99999997037037
3,0,-19005,105313.5,32696.1,0.21989999998371113,1,,0.008019,0,2,218115.0,0,,-617.0,,9.0,1.0528030302675824,,1,297000.0,0.6504416904014653,0.1599052881662222,-218115.0,-9833.0,14343.747011719372,1,,-2437,,-215.0,,10.532817944003902
4,0,-19932,99634.5,22678.785,0.1799629629481512,1,0.0,0.028663,0,2,13365.0,1,0.0,-1106.0,,6.0,0.9999999999805068,1.0,1,513000.0,0.3227382869704046,0.1524182220311149,-13365.0,-4311.0,16874.98593751172,0,0.0,-3458,0.0,-746.0,146250.0,23.46161760606361
5,0,-16941,71482.5,12144.285,0.27795454542646925,1,240057.0,0.035792000000000004,0,2,-12145.5,0,0.5124544904369879,-2536.0,,5.0,1.0791980197782354,3.0,1,454500.0,0.3542247319929012,0.0937370875944378,12145.5,-4970.0,12145.487854512146,1,339.6666666666667,-477,0.3333333333333333,-2029.0,468445.5,17.82485690276193
6,0,-13778,129699.0,9845.01,0.24152631577534936,1,1077349.5,0.035792000000000004,0,2,-9846.0,0,0.22440987320581116,-1562.0,0.7747614130547695,7.0,1.1187999999919798,18.0,3,1395000.0,0.7239998516953141,0.22717375542689341,9846.0,-1213.0,9845.990154009847,0,146.83333333333334,-619,0.2222222222222222,-1261.0,4800811.5,37.78906078840971
7,0,-18850,317925.0,27463.41,0.11687499999675346,1,348007.5,0.003122,0,3,13599.0,1,0.35152272727272726,-1070.0,,1.0,0.999999999993464,2.0,3,1530000.0,0.7142792864482229,0.023819628659851263,-13599.0,-4597.0,24721.17527882472,1,801.5,-2379,0.5,-769.0,990000.0,36.36363635499379
8,0,-20099,78673.5,31295.25,0.3006799999732729,0,0.0,0.018634,0,2,57915.0,0,0.0,0.0,0.5873340468730377,4.0,1.1161576354557619,4.0,1,913500.0,0.20574728800732814,,-57915.0,-7427.0,22499.9925000025,1,299.75,-3514,0.0,-289.0,435228.3,30.142344011309962
9,0,-14469,114750.0,9482.355,0.1499999999888889,1,,0.019689,0,2,24273.0,0,,-1673.0,,4.0,0.9999999999753086,,1,405000.0,0.7466436294590924,0.13953970567388188,0.0,-14437.0,4999.997222223766,0,,-3992,,33.0,,19.999999990123456
10,0,-10197,91323.0,11567.475,0.18823999998326754,1,758214.0,0.0228,0,2,12595.5,0,0.277740940785375,-844.0,0.3197601716755032,2.0,0.9999999999846744,8.0,3,652500.0,0.6518623334244781,0.06658821228458195,-12595.5,-4427.0,9939.366717194403,1,241.5,-738,0.25,-483.0,2729932.425,30.811729692207713
11,0,-20417,27740.655,7666.92,0.2779472895023466,0,0.0,0.015221,0,2,-1773.0,0,0.0,-2396.0,0.7220444501416448,1.0,1.0989999999185927,4.0,1,135000.0,0.5551831615131809,,1773.0,-5246.0,6884.993115006885,0,272.5,-2512,0.0,-2090.0,409495.5,13.893805296723505
12,0,-13439,61618.5,7124.04,0.08713333332042468,1,63724.5,0.031329,0,2,0.0,0,0.13416136122479916,-2370.0,0.4648311169632833,4.0,1.1979999998225184,7.0,1,67500.0,0.7150418188660659,0.20217278086328802,0.0,-311.0,4104.185789922588,1,215.14285714285714,-3227,0.5714285714285714,-605.0,474984.0,13.749043587946879
13,0,-14086,196033.5,11783.52,0.12873999999427824,1,0.0,0.016612000000000002,0,2,3118.5,0,0.0,-4.0,,2.0,1.3167999999811213,6.0,1,697500.0,0.5669066132460429,0.21496521383995826,-3118.5,-643.0,8137.121609532663,1,328.6666666666667,-4911,0.0,109.0,859770.0,31.707938469712275
14,0,-14583,156222.0,4180.365,0.17342857141939533,1,,0.010006,0,1,0.0,0,,-188.0,0.7219397686622343,4.0,1.1386026489898662,,1,679500.0,0.6426562048311103,0.013920318188246806,0.0,-615.0,3680.5328194671806,1,,-2056,,121.0,,23.603651832447476
15,0,-8728,137340.0,10518.615,0.12799999999187303,1,245470.14,0.020713,1,3,20547.0,1,0.34093075,-925.0,0.11563433726229973,1.0,1.2111999999510628,2.0,1,247500.0,0.34663398139668,0.1325618699960608,-20547.0,-3494.0,7011.369157192369,0,0.0,-1368,1.0,-564.0,720000.0,14.869642849767043
16,0,-12931,81850.5,5729.265,0.24212499997758102,1,123088.5,0.018634,1,2,2574.0,1,0.6170313557410332,-3.0,,2.0,1.3168023255473693,4.0,1,387000.0,0.2363778398884225,0.10184827167415379,-2574.0,-6392.0,4064.0574199282255,1,100.5,-3866,0.5,-1.0,199485.0,19.48803991682899
17,0,-9776,67500.0,33750.0,0.16666666664609053,1,,0.010966,1,2,1377.0,1,,-2811.0,,6.0,0.9999999999629628,,1,270000.0,0.6835133461914255,0.019537643227841288,-675000.0,-4143.0,4349.992750012084,0,,-2427,,365243.0,,19.999999985185184
18,0,-17718,104625.0,6765.975,0.06999999999377778,1,205276.5,0.04622,0,1,14112.0,0,0.19411489361702128,-239.0,,1.0,0.999999999936508,2.0,1,157500.0,0.7064284028871654,0.44045603366094144,-14112.0,-8751.0,4949.497250279305,1,48.0,-1259,1.0,301.0,1057500.0,19.999999974603174
19,0,-11348,72436.5,2250.0,0.19514999997831667,1,137038.5,0.015221,0,2,0.0,0,0.08327103204700147,-1850.0,,4.0,1.1979999999736413,13.0,3,454500.0,0.5866171400119664,0.1795911175357694,0.0,-1021.0,4500000000.0,1,189.76923076923077,-3964,0.3076923076923077,365243.0,1645692.345,31.001281048195814
20,0,-18252,113625.0,,0.15833333332160496,1,,0.015221,0,2,,0,,-296.0,0.5656548824667073,,0.9999999999766082,,1,427500.0,0.11337451271992707,0.23482358110608348,,-298.0,,0,,-1800,,,,19.999999990643275
21,0,-14815,164938.5,23833.575,0.18548888887972895,1,1886544.0,0.025164,0,2,60682.5,0,0.7692330275229358,0.0,0.43770901984754174,8.0,1.2217621359091504,1.0,1,927000.0,0.2337669575081463,0.11150860621769058,0.0,-2299.0,12499.993055559415,1,0.0,-2299,1.0,-1159.0,2452500.0,30.152509875763077
22,0,-11146,417478.5,42778.845,0.072269999998394,1,3477814.38,0.020713,0,2,69498.0,0,0.6182781119999999,-468.0,,3.0,1.1055999999754311,3.0,1,450000.0,0.457142971588935,0.3863269337756387,0.0,-114.0,18749.994791668112,1,498.6666666666667,-2518,0.6666666666666666,612.0,5625000.0,15.298187348277851
23,0,-24827,59400.0,21569.22,0.2864864864520737,0,376713.0,0.006296,0,3,13365.0,0,0.6024540318808247,-795.0,,4.0,1.0659999999526222,3.0,1,225000.0,0.6243047373592765,,0.0,-9012.0,16874.98593751172,0,613.3333333333334,-3684,0.3333333333333333,-111.0,625297.5,10.0566037693683
24,0,-11286,122296.5,22891.68,0.09409999999302963,1,3682287.0,0.026392,0,2,0.0,1,0.49572841154582914,-4.0,,1.0,0.999999999959596,4.0,1,247500.0,0.7861793090532118,0.06609959247394967,0.0,-108.0,20999.965000058335,1,674.0,-3729,0.25,-143.0,7428033.0,19.48281968002297
25,0,-19334,78925.5,4373.055,0.12304999998632778,1,451642.5,0.028663,0,2,-1705.5,0,0.7019284446317527,0.0,0.5619484093041138,12.0,0.9999999999555556,6.0,1,225000.0,0.6514056365297631,0.18071790637256538,1705.5,-2419.0,4263.7393406516485,1,188.16666666666666,-2893,0.3333333333333333,-2728.0,643430.9700000001,20.316944313226834
26,1,-18724,85423.5,,0.2406799999786062,1,1125000.0,0.018029,0,2,,0,0.2833288189608179,-161.0,,,1.395999999980114,7.0,1,702000.0,0.5484771599678789,0.14035462515507083,,-6573.0,,1,184.28571428571428,-1827,0.42857142857142855,,3970651.5,36.19345187295498
27,0,-15948,88672.5,7910.145,0.21179999998117333,1,0.0,0.019101,0,2,-27000.0,1,0.0,-2.0,,1.0,1.2111999999551406,4.0,1,270000.0,0.5411237022695412,0.07737647358751973,27000.0,-5782.0,11542.480762532063,1,208.25,-3153,0.25,-1316.0,1271160.0,13.724645886591272
28,0,-9994,212323.5,5542.92,0.21361666665875492,1,0.0,0.04622,0,1,-270.0,0,0.0,-849.0,0.6003959050009468,1.0,1.171599999982643,1.0,3,675000.0,0.6850109901296888,0.1797078248746326,270.0,-4668.0,4466.621277815602,0,0.0,-2661,1.0,-488.0,675000.0,13.711476942305534
29,0,-10341,81000.0,22430.43,0.09999999998888888,1,,0.030755,0,2,15471.0,0,,-599.0,0.2979135090150507,2.0,0.9999999999444446,,3,180000.0,0.5027790378786304,0.09766947113206602,-15471.0,-4799.0,15749.973750043751,0,,-3015,,-419.0,,19.99999997777778
30,0,-15280,267907.5,22308.75,0.08407692307404865,1,2054371.5,0.025164,0,2,0.0,0,0.5794984483053726,-1634.0,,22.0,1.3959999999707338,9.0,1,477000.0,0.479987342189869,0.17460732995720374,0.0,-5266.0,14062.49707031311,1,282.1111111111111,-3787,0.5555555555555556,-887.0,3545085.42,27.077035670599965
31,0,-11144,87466.5,12069.315,0.22251999998022043,1,8339.355,0.008575,0,2,0.0,0,0.08782058572647142,-397.0,0.2744223724911185,8.0,1.4223999999604888,1.0,1,360000.0,0.6273004007953609,0.09906676247224225,0.0,-7846.0,8908.496288126547,1,0.0,-2904,1.0,365243.0,94959.0,20.455150090696407
32,0,-12974,69106.5,19505.385,0.23214999997420555,1,0.0,0.010032,0,2,34762.5,0,0.0,-2766.0,,5.0,1.105599999938578,8.0,1,180000.0,0.5594667916353414,0.3394481272849145,-34762.5,-7123.0,12823.114314071405,1,189.25,-4464,0.125,-2431.0,592132.5,9.524876153097912
33,0,-11694,320931.0,4450.68,0.10852499999698541,1,2438748.0,0.015221,1,2,1039.5,1,0.5432608643351484,-697.0,,4.0,1.0791986754808065,9.0,1,679500.0,0.32174489566177183,0.1761587140210011,-1039.5,-3557.0,3493.4941775097045,0,155.0,-3557,0.3333333333333333,-2217.0,4489092.0,18.769753508211174
34,0,-15997,102105.0,18984.24,0.2436666666486173,1,,0.019689,0,2,0.0,0,,-3019.0,,1.0,0.999999999991111,,3,1125000.0,0.17249750814777715,0.28661624072427094,0.0,-5735.0,15299.993625002657,1,,-4067,,-317.0,,34.19972639179215
35,0,-12158,67990.5,7297.515,0.395639999964832,1,0.0,0.008575,0,2,5791.5,0,0.0,-1285.0,,2.0,0.9999999999777778,13.0,3,450000.0,0.6631580756296298,0.10486922199775392,-5791.5,-6265.0,4873.870938440885,1,217.23076923076923,-2009,0.07692307692307693,-1147.0,822305.1599999999,10.110201190732269
36,0,-17199,174843.0,21375.0,0.11695454544863866,1,0.0,0.01885,0,2,0.0,0,0.0,-2411.0,0.8427634659543568,9.0,1.1583983739628114,2.0,1,553500.0,0.6816988025574287,0.04465375896543622,-427500.0,-63.0,4874.999187500135,1,735.0,-735,0.0,365243.0,333720.0,27.68810725582411
37,0,-21077,106348.5,12088.8,0.12470370369344003,1,1147764.6,0.030755,0,2,13365.0,1,0.4926674376003796,-1541.0,0.8045861213121414,4.0,0.9999999999779977,11.0,1,454500.0,0.7197985370372056,0.061109266053569894,-13365.0,-5474.0,7499.995833335648,1,240.54545454545453,-4270,0.5454545454545454,-2060.0,2329694.46,29.99702997723194
38,0,-23920,81661.5,6319.35,0.1751363636186731,0,89351.46,0.006207,0,2,-3015.0,0,0.20397343809292723,0.0,,4.0,1.0989999999511557,3.0,1,225000.0,0.6507647995068742,,3015.0,-9817.0,5750.240416265973,1,132.0,-4969,0.3333333333333333,-2598.0,438054.39,14.26161431827343
39,0,-16126,153000.0,29053.215,0.1499999999916667,1,0.0,0.025164,0,2,105723.0,0,0.0,-540.0,,2.0,0.9999999999814816,4.0,3,540000.0,0.7380532835697358,0.10920253014337251,-105723.0,-8236.0,18749.992187503256,0,556.5,-4292,0.25,1.0,12637260.0,19.999999992592592
40,1,-17482,167472.0,11423.025,0.17297777776923567,1,3220456.5,0.025164,0,2,61528.5,0,0.33801219694207396,-1075.0,,6.0,1.3959999999836725,5.0,1,855000.0,0.30684058604830505,0.07218853682198177,-61528.5,-1182.0,3749.9989583336223,1,327.0,-1029,0.6,-2331.0,9527634.0,34.07502568400279
41,0,-16971,173304.0,57466.53,0.1441777777706579,1,0.0,0.009175,0,2,41931.0,1,0.0,-458.0,,4.0,1.1187999999792815,1.0,1,540000.0,0.03731523556121631,0.02798892229567434,-41931.0,-3148.0,45249.974861125076,1,0.0,-513,0.0,226.0,22905.0,20.692971632863074
42,1,-13384,118741.5,4500.0,0.12043333332441236,1,552442.5,0.007305,0,3,8631.0,0,0.648598643366109,-1480.0,0.4682080567974757,5.0,1.211207547119027,7.0,1,238500.0,0.6742032101473874,0.2687537360047473,-90000.0,-45.0,5624.9953125039065,1,307.42857142857144,-4409,0.7142857142857143,365243.0,851747.85,17.76750621658363
43,0,-23548,65029.5,6919.605,0.3978749999631597,0,0.0,0.010966,0,2,0.0,0,0.0,-491.0,,3.0,1.1055999999836208,3.0,3,675000.0,0.7661378050275851,,0.0,-5745.0,6399.934833360486,1,669.3333333333334,-4576,0.0,231.0,742741.38,17.36726358376857
44,0,-9827,154219.5,6887.16,0.2384222222104483,1,,0.007114,0,2,15448.5,1,,-556.0,,3.0,1.1056015037409257,,1,598500.0,0.6315186311742824,0.07713442564071886,0.0,-4166.0,5692.497628125989,1,,-2380,,165.0,,13.705377944779904
45,0,-7974,81000.0,6304.905,0.09999999998888888,1,,0.009334,0,2,3487.5,0,,-462.0,,2.0,0.9999999999444446,,1,180000.0,0.535542260363498,0.11223977942342586,-3487.5,-6591.0,4529.242451262581,0,,-642,,-116.0,,19.99999997777778
46,0,-20373,184851.0,10720.35,0.08715555555125158,0,0.0,0.019689,0,2,5940.0,0,0.0,-649.0,,5.0,1.2111964285233652,8.0,1,252000.0,0.24766471733561626,,0.0,-7760.0,7499.993750005208,1,141.125,-1993,0.125,10.0,675508.5,17.293982652108344
47,0,-20121,72162.0,10349.91,0.2710909090635262,1,0.0,0.022625,0,2,-10296.0,1,0.0,-1247.0,,5.0,1.1583999999485157,2.0,1,225000.0,0.08924065344241718,0.2649967696759588,10296.0,-9197.0,10293.739706260294,1,172.5,-3283,0.5,15.0,104692.5,9.71160294742097
48,0,-19727,93244.5,6922.98,0.28548275859881356,1,1244438.055,0.020713,0,3,1966.5,0,0.4402391342357227,-784.0,0.7104273289168539,2.0,0.9999999999925925,7.0,1,1350000.0,0.5891866296961207,0.22360216972859642,-1966.5,-6225.0,6203.239661267232,1,291.57142857142856,-3199,0.5714285714285714,-172.0,2826732.015,36.23626040819845
49,0,-18264,310072.5,21678.705,0.13868749999614757,1,,0.010006,0,2,101038.5,1,,-1498.0,,3.0,1.116159999991732,,1,1350000.0,0.5239340474953537,0.5214082350642839,-101038.5,-5504.0,7499.998611111368,1,,-1797,,-546.0,,30.180081111575767
50,0,-12406,47250.0,,0.12499999997685185,1,258597.0,0.014519999999999996,0,2,,0,0.31925555555555557,0.0,0.6562248044601879,,0.999999999925926,4.0,3,135000.0,0.4508497225560816,0.0947928422495509,,-1149.0,,1,578.25,-2576,0.5,,810000.0,19.99999997037037
51,0,-18632,505404.0,26149.68,0.06406666666548025,1,980784.0,0.026392,0,2,-28341.0,0,0.4545993055196338,-1285.0,0.3115099249880457,18.0,0.9999999999851853,5.0,3,675000.0,0.7133545848531052,0.3744632891661997,28341.0,-3904.0,23617.4803187664,1,229.8,-1937,0.2,-131.0,2157469.2,19.51092611298678
52,0,-12282,61839.0,12177.0,0.1916470587984775,1,0.0,0.028663,0,2,0.0,0,0.0,-466.0,0.24456163253546154,1.0,0.9999999999779977,5.0,1,454500.0,0.705947456699447,0.06334473217989312,0.0,-1824.0,4999.998611111497,1,178.8,-1992,0.0,614.0,274641.83999999997,31.000613852397098
53,0,-10473,208836.0,12826.44,0.07183999999680711,1,0.0,0.006629,1,2,-3595.5,1,0.0,-570.0,0.18959579955018274,6.0,1.3167924527749773,1.0,3,238500.0,0.7029791046049891,0.13291320551218677,3595.5,-2025.0,11083.481527530788,1,0.0,-1240,0.0,-885.0,37741.5,19.429287293102398
54,0,-18611,48528.0,47952.0,0.40088888883939644,0,0.0,0.010006,0,2,0.0,0,0.0,-462.0,,10.0,0.9999999999851853,2.0,1,675000.0,0.6628649268152181,,0.0,-6936.0,37499.98437500651,1,991.0,-2142,0.0,-96.0,1081626.12,20.787139683177156
55,0,-12955,134442.0,12637.845,0.2530999999859389,1,1651888.845,0.022625,0,2,-17986.5,0,0.3299599736813247,-1547.0,0.5527719020519871,9.0,1.2573986486297688,18.0,3,666000.0,0.6166372926426479,0.31694326539324064,0.0,-7054.0,12972.36418969651,1,148.38888888888889,-5164,0.3888888888888889,-95.0,5006331.0,18.38156854594548
56,0,-21621,52119.0,2144.61,0.22786666663290864,0,95413.5,0.019101,0,2,-1.9800000000032014,0,0.5889722222222222,0.0,,1.0,1.4751999999271508,2.0,1,202500.0,0.6227082733555896,,1.9800000000032014,-2019.0,1983.6441734815946,1,85.0,-1344,1.0,113.0,162000.0,19.42188413014636
57,0,-18248,68625.0,7761.465,0.15277777775891632,1,799038.0,0.031329,0,2,-409.5,1,0.69375755727825,-167.0,0.2377197192577024,1.0,0.999999999959596,5.0,1,247500.0,0.6091352920795285,0.12883603689655634,409.5,-4375.0,6845.994295004754,0,425.8,-1721,0.2,199.0,1151753.94,19.999999983838386
58,0,-14186,332734.5,26541.09,0.07573749999789618,1,3152259.0,0.00733,0,2,4455.0,1,0.5044158765613985,-112.0,,7.0,1.237599999976085,4.0,1,517500.0,0.2567370429595146,0.12286761604600847,-4455.0,-2128.0,22499.962500062502,1,537.75,-4982,0.5,-30.0,6249325.5,23.489684757847947
59,0,-20544,493101.0,13879.26,0.08684999999839167,1,2249635.5,0.032561,0,1,535.5,0,0.25684288943690914,-1377.0,,2.0,1.0871195219027256,6.0,3,1129500.0,0.6535972121081295,0.10178154210561796,-535.5,-6846.0,9738.635900974357,0,341.8333333333333,-566,0.5,-947.0,8758800.0,26.181826899042232
60,0,-20121,93010.5,10097.595,0.48327499997315143,1,0.0,0.018801,0,2,0.0,0,0.0,-1572.0,,2.0,1.0475212464523291,4.0,1,1588500.0,0.5706663563799912,0.12156453462629319,0.0,-6755.0,9328.87111297037,1,288.0,-2177,0.0,-851.0,598059.0,19.12860172559578
61,0,-7907,135882.0,14111.1,0.24509999998638335,1,0.0,0.010006,0,1,0.0,0,0.0,-725.0,,10.0,0.9999999999907406,2.0,2,1080000.0,0.0265407750366898,0.16744656654539847,0.0,-4557.0,11249.995312501953,0,68.0,-586,0.0,596.0,314716.5,24.479804156017995
62,0,-22843,283810.5,44995.5,0.12404166666283821,0,1537123.5,0.01885,0,2,-45000.0,0,0.7060796983715537,-2385.0,,9.0,1.3959999999827655,4.0,3,810000.0,0.7330511930996613,,45000.0,-1042.0,44999.955000045,1,401.75,-3967,0.75,113.0,2176983.0,28.13570708067139
63,0,-12240,102037.5,20287.17,0.09299999999173333,1,547785.0,0.00496,0,2,14256.0,0,0.55244431535571,-280.0,0.2996061411205129,7.0,1.0659999998815555,4.0,3,90000.0,0.6645439411246608,0.3039215688757529,-14256.0,-5246.0,14999.975000041668,1,388.5,-4541,1.0,-418.0,991566.0,9.169892464353747
64,0,-13866,170320.5,,0.053774999997012504,1,2610859.995,0.028663,0,2,,0,0.7921160148543279,-3.0,,,0.999999999968254,3.0,1,315000.0,0.5848873555356944,0.18361459698803878,,-5448.0,,0,106.66666666666667,-4097,1.0,,3296057.58,32.543003220679786
