,TARGET,DAYS_BIRTH,INCOME_ANNUITY_DIFF,PREVAPP_AMT_ANNUITY_LAST,ANNUITY_INCOME_RATIO,FLAG_EMP_PHONE,BUREAU_TOTAL_DEBT,REGION_POPULATION_RELATIVE,REG_CITY_NOT_LIVE_CITY,REGION_RATING_CLIENT_W_CITY,PREVAPP_AMT_CREDIT_GOODS_DIFF_LAST,REG_CITY_NOT_WORK_CITY,BUREAU_RATIO_DEBT_CREDIT,DAYS_LAST_PHONE_CHANGE,EXT_SOURCE_1,PREVAPP_SK_ID_PREV_COUNT,CREDIT_GOODS_RATIO,BUREAU_COUNT,NAME_EDUCATION_TYPE,AMT_GOODS_PRICE,EXT_SOURCE_2,DAYS_EMPLOYED_RATIO,PREVAPP_AMT_DECLINED_LAST,DAYS_REGISTRATION,PREVAPP_ANNUITY_GOODS_LAST,FLAG_DOCUMENT_3,BUREAU_DAYS_DIFF_AVG,DAYS_ID_PUBLISH,BUREAU_ACTIVE_LOANS_PCT,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_LAST,BUREAU_TOTAL_CREDIT,CREDIT_TERM
65,0,-12049,139342.5,15101.28,0.2258749999874514,1,257926.5,0.072508,0,1,-5890.5,0,0.3751898303309594,-295.0,0.2867830789116058,26.0,1.395999999984489,4.0,1,900000.0,0.6473478219828046,0.04805378043659538,0.0,-6105.0,14723.963190092027,1,259.5,-1,0.25,-2351.0,687456.0,30.902047585094493
66,0,-19550,136017.0,11508.3,0.244349999986425,1,537165.0,0.028663,0,2,51975.0,0,0.46996062992125986,-1594.0,0.7961611232881004,11.0,0.9999999999903382,3.0,3,1035000.0,0.5172704004425673,0.2483887469301221,-51975.0,-6836.0,5357.141581632956,1,158.66666666666666,-3084,0.3333333333333333,-334.0,1143000.0,23.5318191065794
67,0,-15359,211500.0,10426.86,0.05999999999733334,1,0.0,0.00733,0,2,-28899.0,1,0.0,-662.0,0.20247737407460809,3.0,0.9999999999629628,1.0,1,270000.0,0.5619229565929612,0.007422358231279613,28899.0,-5076.0,13454.977575037376,0,0.0,-2922,0.0,-481.0,60781.5,19.999999985185184
68,0,-11956,135000.0,6084.495,0.14285714284807258,1,0.0,0.010966,0,2,-1714.5,0,0.0,-1711.0,0.4115064104251909,7.0,0.9999999999777778,1.0,1,450000.0,0.12388829228441395,0.2638006024287392,0.0,-8118.0,5152.491412514313,0,0.0,-4143,0.0,-1174.0,30150.0,19.99999999111111
69,0,-10848,158890.5,6075.63,0.11727499999348473,1,,0.014519999999999996,0,2,-1210.5,0,,-2519.0,,1.0,0.9999999999777778,,1,450000.0,0.6454384930609306,0.011154129803792524,1210.5,-4809.0,4675.495324504675,0,,-3494,,-2214.0,,21.317416319042415
70,0,-12009,158890.5,32175.0,0.11727499999348473,1,2384752.41,0.01885,0,2,0.0,0,0.2294355622160543,-1003.0,0.35770654726206136,15.0,0.9999999999777778,17.0,3,450000.0,0.6865047975453018,0.23682238340979464,0.0,-1377.0,20624.995703125893,1,147.47058823529412,-3656,0.29411764705882354,24.0,10393996.41,21.317416319042415
71,0,-15406,79065.0,4500.0,0.2360869564989288,1,1756003.5,0.009657,0,2,-3852.0,0,0.5423311638585797,-2053.0,0.2707661633733818,3.0,1.2376019417208715,2.0,1,463500.0,0.7071263161734994,0.057899519705244394,-90000.0,-341.0,4818.1451818548185,1,735.0,-4176,0.5,365243.0,3237880.5,23.475690598127404
72,0,-14860,198859.5,16486.425,0.11617999999483646,1,0.0,0.02461,0,2,2830.5,0,0.0,-1475.0,,7.0,1.0791960784078607,1.0,1,459000.0,0.5705270507243844,0.0777927322192414,-2830.5,-23.0,12671.2394406338,1,0.0,-1072,0.0,-1114.0,98100.0,18.949561018745026
73,0,-11187,128605.5,4550.265,0.1834571428454948,1,697500.0,0.016612000000000002,0,2,-6750.0,0,0.4887200264854724,-1175.0,,3.0,1.1187999999834253,4.0,1,675000.0,0.3687189849837431,0.19880218128077426,6750.0,-3253.0,4766.24205626324,1,223.75,-3723,0.5,-994.0,1427197.5,26.136115860756853
74,0,-14264,113224.5,5625.0,0.16129999998805186,1,404028.0,0.019101,0,2,0.0,0,0.3748166807282759,-1597.0,,7.0,0.9999999999851853,6.0,3,675000.0,0.5698732368655826,0.17470555256218842,0.0,-4327.0,11249.998125000311,1,191.0,-4517,0.6666666666666666,365243.0,1077934.95,30.998140097357975
75,0,-17542,164700.0,18734.805,0.18666666665744858,1,285748.515,0.003069,0,3,-65160.0,0,0.4220770860337822,-1230.0,,5.0,1.1451999999898204,6.0,1,1125000.0,0.5720641471414096,0.11463915181543675,65160.0,-1529.0,27149.95475007542,1,119.33333333333333,-988,0.5,-522.0,677005.515,34.08333332431658
76,0,-19467,105750.0,15388.47,0.05999999999466667,1,403969.5,0.0228,0,2,-15390.0,0,0.22726835443037974,-1537.0,,2.0,0.999999999925926,5.0,3,135000.0,0.5851740300889305,0.20886628664348195,15390.0,-4623.0,15389.98461001539,0,377.0,-2975,0.4,-1235.0,1777500.0,19.99999997037037
77,0,-9666,119218.5,15656.265,0.11689999999134075,1,0.0,0.025164,0,2,152064.0,0,0.0,-92.0,,4.0,1.3168070174925222,1.0,1,256500.0,0.5500579930157645,0.29081315982910527,-152064.0,-4437.0,7499.998437500325,1,0.0,-2342,0.0,-1491.0,116545.5,21.402338167219632
78,0,-18253,66226.5,8174.205,0.29919047615881583,1,0.0,0.028663,0,2,6534.0,0,0.0,0.0,0.5927009939219194,10.0,0.999999999982906,1.0,1,585000.0,0.4885999153777029,0.039500356127486085,-6534.0,-1701.0,6208.489652517246,1,0.0,-1779,0.0,-316.0,90000.0,20.690752817765485
79,0,-22935,102699.0,4966.47,0.04908333332878858,0,611335.575,0.030755,0,2,-17442.0,0,0.7150123684210525,-260.0,,1.0,1.2639999998595555,4.0,3,90000.0,0.5827354769124312,,17442.0,-12623.0,5450.340343537286,1,200.75,-3442,0.75,277.0,855000.0,21.460101827089037
80,0,-18693,60750.0,5290.695,0.09999999998518518,1,,0.020246,0,3,0.0,0,,-1040.0,0.5866975916234531,3.0,0.999999999925926,,1,135000.0,0.3045061145430549,0.07671320819382293,0.0,-10255.0,4814.545185454815,0,,-2241,,-294.0,,19.99999997037037
81,1,-24794,66406.5,,0.18016666664442385,0,0.0,0.028663,0,2,,0,0.0,0.0,,,0.9999999999603175,1.0,1,252000.0,0.0239523667712844,,,-5391.0,,0,0.0,-4199,0.0,,65610.0,17.26796175196631
82,0,-17527,127219.5,10080.72,0.19225714284493606,1,86526.0,0.035792000000000004,0,2,0.0,1,0.27099232122652916,-371.0,,2.0,1.1188013244868462,3.0,1,679500.0,0.3573422337147276,0.13932789418572938,0.0,-3500.0,8999.99250000625,1,879.6666666666666,-983,0.3333333333333333,-8.0,319293.18,25.10610788292594
83,0,-17390,211500.0,12985.83,0.05999999999733334,1,,0.01885,0,2,109521.0,0,,-617.0,,7.0,0.9999999999629628,,1,270000.0,0.5970811533321667,0.053133985079433,0.0,-7211.0,5249.998906250227,0,,-907,,1299.0,,19.999999985185184
84,0,-23032,318924.0,2904.345,0.11409999999683056,0,185535.0,0.009175,0,2,-0.9000000000014552,0,0.0689164093932247,0.0,,12.0,1.0791986754808065,10.0,1,679500.0,0.6605789818593445,,0.9000000000014552,-9506.0,2459.6979502517083,1,134.2,-793,0.5,-894.0,2692174.5,17.852651178826406
85,0,-15909,164056.5,5184.585,0.18984444443506943,1,0.0,0.008019,0,2,4270.5,1,0.0,-1876.0,0.4476751393608083,5.0,1.2376013985821663,5.0,3,643500.0,0.4957651407174961,0.06876610727812314,-4270.5,-3134.0,3371.2471906273413,1,477.4,-4180,0.0,-139.0,3163743.45,20.716024810249838
86,0,-18138,180427.5,22482.0,0.10899999999461729,1,,0.072508,0,1,0.0,0,,-1585.0,,5.0,1.2112063491636258,,3,283500.0,0.7162122102538987,0.05342375126994363,0.0,-7421.0,18749.98437501302,0,,-1681,,-965.0,,15.556778790097733
87,0,-14321,115735.5,,0.08146428570782029,1,694314.0,0.02461,0,2,,0,0.47128610046275793,-2.0,0.4147940693543055,,1.2111999999551406,5.0,1,270000.0,0.6611083077510267,0.013406885003426357,,-6913.0,,1,268.6,-5942,0.4,,1473232.5,31.859710622183535
88,0,-21112,55035.0,4704.345,0.2356249999672743,1,12307.5,0.009175,0,2,4815.0,0,0.027605544525674167,0.0,,2.0,0.9999999999777778,3.0,1,450000.0,0.7180575365896832,0.08023872682845715,-4815.0,-6057.0,3798.746834377638,1,513.0,-4013,0.3333333333333333,-39.0,445834.35,26.525198923356793
89,0,-18556,59310.0,2950.2,0.3409999999621111,1,0.0,0.022625,0,2,-2952.0,0,0.0,-2591.0,0.7631370618175837,1.0,1.1583999999754835,1.0,1,472500.0,0.6446273721560554,0.04645397717528237,2952.0,-6769.0,2950.647049352951,1,0.0,-2045,0.0,-2290.0,765000.0,17.834604099760636
90,0,-19810,169744.5,32991.795,0.12276744185412056,1,18774.0,0.031329,0,2,5197.5,0,0.011284924433744023,-1733.0,0.765153942091246,14.0,0.9999999999555556,6.0,1,225000.0,0.25475995714691185,0.44734982354737496,-5197.5,-4493.0,26249.95625007292,1,258.1666666666667,-3043,0.16666666666666666,-365.0,1663635.42,9.47149080866684
91,0,-12780,139711.5,25269.66,0.18297368419982613,1,40878.0,0.006629,0,2,-3060.0,1,0.06301900143603405,-546.0,,1.0,1.2111999999730845,3.0,1,450000.0,0.7566679797246073,0.11071987489101712,3060.0,-5146.0,20992.465012558314,1,512.3333333333334,-870,0.6666666666666666,-344.0,648661.5,17.419818777691543
92,0,-10744,109935.0,6703.065,0.1856666666529136,1,52820.595,0.035792000000000004,0,2,8640.0,1,0.8062858909190823,0.0,,4.0,1.1055999999672415,1.0,1,337500.0,0.6405493008893001,0.0689687267953916,-8640.0,-442.0,4544.246213128155,1,0.0,-2381,1.0,439.0,65511.0,14.886894069464635
93,0,-10485,84546.0,14694.525,0.24847999997791287,1,104072.31,0.0228,0,2,13801.5,0,0.04153220852745304,-1234.0,0.5633231337420023,6.0,1.1979999999833613,12.0,1,720000.0,0.608604105963283,0.11912255614603963,-13801.5,-4628.0,10892.615922820065,1,165.58333333333334,-3110,0.25,-260.0,2505821.715,30.856406943243755
94,1,-10199,250893.0,9000.0,0.20351428570782493,1,85648.5,0.030755,0,2,-22486.5,1,0.6563103448275862,-591.0,,4.0,1.0593999999882289,2.0,2,900000.0,0.4323402118056743,0.19756838925146425,-180000.0,-4802.0,5061.370782191015,1,17.0,-1038,1.0,365243.0,130500.0,14.872946789761968
95,0,-15137,69804.0,4500.0,0.08752941175326412,1,401368.5,0.028663,0,2,0.0,0,0.657203277432285,-1981.0,0.4757617930038634,4.0,0.999999999925926,3.0,1,135000.0,0.5930185238421518,0.5271850436197298,0.0,-9176.0,9000000000.0,1,409.3333333333333,-4576,0.6666666666666666,166.0,610722.0,20.161290292471193
96,0,-10734,112401.0,8326.26,0.16739999998760002,1,45634.5,0.030755,1,2,8518.5,1,0.19520452491056894,-227.0,0.3957242668511344,2.0,1.2639999999438223,4.0,3,225000.0,0.1549370735653434,0.06456120743857016,-8518.5,-7913.0,6723.74439687967,1,106.75,-1362,0.5,133.0,233777.88,12.584627632822414
97,0,-15371,75316.5,6750.0,0.1631499999818722,1,0.0,0.028663,0,2,0.0,1,0.0,-40.0,,4.0,0.999999999968254,1.0,1,315000.0,0.3343001962973505,0.023876130390915445,0.0,-3071.0,13499999999.999998,1,0.0,-4211,0.0,365243.0,18513.0,21.45265092011261
98,0,-14751,210982.5,37377.945,0.13175925925383708,1,2430413.8200000003,0.010006,0,1,90499.5,1,0.3181838940585623,-1083.0,0.6712718925800566,15.0,0.9999999999888889,17.0,3,900000.0,0.7002735745029195,0.45671479930629433,-90499.5,-3390.0,19999.988888895063,1,164.94117647058823,-4788,0.47058823529411764,333.0,7638393.6,28.109627538655538
99,0,-22471,63459.0,22605.75,0.2948999999672333,0,,0.026392,0,2,-7047.899999999994,0,,0.0,,2.0,0.9999999999851853,,1,675000.0,0.6263029188866104,,7047.899999999994,-217.0,20934.519065480934,0,,-4323,,-1448.0,,25.432349939553013
100,0,-11142,45000.0,7679.925,0.16666666663580246,1,354735.405,0.015221,0,2,2695.5,0,0.4143003188789655,-149.0,,1.0,0.9999999999444446,8.0,1,180000.0,0.5002642944981995,0.21710644428029657,-2695.5,-4987.0,5669.99055001575,0,327.625,-467,0.5,31.0,856227.69,19.99999997777778
101,0,-9650,106785.0,,0.20899999998451854,1,108837.0,0.019689,0,2,,1,0.295023176384484,-17.0,0.2543516601822173,3.0,1.1583999999828385,2.0,3,675000.0,0.16995295093717294,0.3060103630114097,0.0,-4329.0,,1,95.0,-367,1.0,,368910.0,27.71291865046503
102,0,-16798,99855.0,7362.99,0.20749999998353175,1,0.0,0.018209,0,3,6961.5,0,0.0,-319.0,,3.0,1.1583973509763297,1.0,1,679500.0,0.5861504130199274,0.039826169805825797,-6961.5,-9388.0,5493.745421878815,1,0.0,-347,0.0,-98.0,70571.115,30.106368318949563
103,0,-10954,50283.0,70963.65,0.34270588230814303,1,0.0,0.0228,0,2,93555.0,0,0.0,-663.0,0.4055643396822132,4.0,1.197999999982252,3.0,3,675000.0,0.04729142440452983,0.225397115414823,-93555.0,-550.0,52499.98250000583,1,88.0,-596,1.0,-1234.0,630000.0,30.844490204506812
104,0,-23719,83763.0,4674.78,0.19069565215548834,1,527287.4550000001,0.020246,0,3,8910.0,0,0.43087027382061055,-1689.0,,4.0,0.9999999999851853,6.0,1,675000.0,0.3993660764222056,0.35692904437663014,-8910.0,-3917.0,2812.498828125488,1,407.6666666666667,-4036,0.5,-126.0,1223773.1099999999,34.19972638486106
105,0,-24051,196353.0,16082.865,0.12731999999434135,0,0.0,0.072508,0,1,87673.5,0,0.0,-1080.0,,13.0,1.131999999971414,2.0,1,396000.0,0.7103178570703124,,0.0,-7040.0,5399.99910000015,0,81.5,-4053,0.0,-693.0,742500.0,15.648130688851143
106,0,-21613,99792.0,24483.465,0.20799999998349206,0,8559.0,0.009549,0,2,34096.5,0,0.03514996950712424,-1165.0,,3.0,1.105603773538549,2.0,1,238500.0,0.5713305828391398,,-34096.5,-2376.0,13124.99453125228,0,617.0,-2434,0.5,-173.0,243499.5,10.061298073084059
107,0,-12900,126000.0,30956.175,0.0666666666617284,1,685741.5,0.04622,0,1,-18756.0,1,0.6582591792656588,-1091.0,,2.0,0.9999999999444446,5.0,1,180000.0,0.7050933282515942,0.06062015508575206,18756.0,-2124.0,31257.69790383683,0,235.6,-3888,0.2,-501.0,1041750.0,19.99999997777778
108,0,-21341,107158.5,8675.955,0.04747999999577955,0,,0.02461,0,2,1485.0,0,,-2279.0,,3.0,1.1583999997425778,,1,45000.0,0.6870034445422084,,-1485.0,-10150.0,7499.987500020834,0,,-1403,,-580.0,,9.759056426548618
109,0,-9415,78750.0,,0.07894736841181901,1,10048887.0,0.018029,0,2,,0,0.9730222222222222,0.0,0.4795441447548665,,0.999999999925926,1.0,3,135000.0,0.6102072901939566,0.023898035075834344,,-4066.0,,1,0.0,-2104,1.0,,10327500.0,19.99999997037037
110,1,-10526,126697.5,12520.71,0.19557142855901136,1,156483.0,0.007273999999999998,0,2,19701.0,1,0.69548,-56.0,,2.0,1.2375999999788445,1.0,2,585000.0,0.2820694905045227,0.02536576099692738,-19701.0,-387.0,6164.996575001903,1,0.0,-3190,1.0,73.0,225000.0,23.50445579952781
111,0,-13830,224374.5,29250.0,0.1689833333270747,1,678262.5,0.072508,0,1,74056.5,0,0.9981788079470199,-734.0,0.3394026084270504,2.0,1.2375999999828111,2.0,1,720000.0,0.7079724741176917,0.0845263919627812,-585000.0,-7953.0,9374.996093751628,1,184.5,-4802,1.0,365243.0,679500.0,19.530131172364108
112,0,-23656,128889.0,44610.48,0.36351111109316,1,95697.0,0.032561,0,1,6210.0,0,0.14177333333333333,-905.0,0.7748801671358985,2.0,1.0435619834614915,1.0,1,1089000.0,0.7112888072636568,0.04091985121783896,-6210.0,-14666.0,38249.93625010625,1,0.0,-4456,1.0,-375.0,675000.0,15.438439904981804
113,0,-9207,48690.0,7675.74,0.2786666666253827,1,,0.002134,0,3,16168.5,1,,-591.0,0.5486469663609839,3.0,1.4223999999473185,,1,270000.0,0.3167548800416005,0.11328337147092796,-16168.5,-4069.0,5944.495046254128,1,,-1882,,-11.0,,20.417224869528322
114,0,-10085,193500.0,,0.04444444444224966,1,2970.99,0.018634,0,2,,0,0.002911570066650091,0.0,0.3291857814541987,,0.9999999999444446,4.0,1,180000.0,0.7492408359410063,0.04610808135459403,,-9649.0,,1,331.25,-1666,0.5,,1020408.21,19.99999997777778
115,0,-19829,108729.0,19193.175,0.1945999999855852,1,181584.0,0.00733,1,2,80698.5,1,0.723387472661432,-1209.0,,12.0,1.2243943661588608,2.0,1,319500.0,0.7206401576263843,0.010842705134319787,-80698.5,-4730.0,9374.998046875406,1,10.0,-3368,1.0,1084.0,251019.0,14.890715992961548
116,0,-15949,108144.0,6432.795,0.313371428551532,1,2313877.5,0.04622,0,1,-1273.5,0,1.0,-2397.0,,2.0,1.0950407523434689,1.0,1,1435500.0,0.6820166294931829,0.014985265543285012,1273.5,-1146.0,4949.54505045495,1,0.0,-4321,1.0,-2096.0,2313877.5,31.84883296218315
117,0,-20284,179374.5,33482.61,0.20277999999098756,0,,0.020246,0,3,161451.0,0,,0.0,0.8864868897220826,11.0,1.2375999999828111,,1,720000.0,0.08671938658524453,,-161451.0,-1990.0,18874.9947569459,0,,-2556,,365243.0,,19.530131172364108
118,0,-14339,105777.0,14684.175,0.2164666666506321,0,966264.525,0.04622,0,1,9580.5,0,0.2144687309290779,-242.0,0.6674963344753486,2.0,1.1979999999825999,13.0,3,688500.0,0.6075618184170141,,-9580.5,-1104.0,10888.63911136089,1,168.23076923076923,-4620,0.7692307692307693,58.0,4505386.5,28.225130880393824
119,0,-13286,133483.5,10841.85,0.15248571427603266,1,334089.0,0.010276,1,2,0.0,1,0.8809074621198638,-1868.0,0.5677754906901958,11.0,1.158396551679755,2.0,1,261000.0,0.6014083651352106,0.1734908927995566,0.0,-6685.0,4374.998784722559,1,518.5,-4955,0.5,-221.0,379255.5,12.588907620765346
120,0,-9223,123750.0,,0.21428571427210885,1,,0.030755,1,2,,1,,-120.0,0.3703423626276125,,0.9999999999851853,,3,675000.0,0.7158609528990171,0.08695652183341268,,-4067.0,,0,,-505,,,,19.999999994074074
121,0,-13379,332005.5,23577.75,0.07776249999783992,1,931554.0,0.018801,0,2,56133.0,1,0.11896297879823324,-1759.0,,3.0,1.2375961538197093,12.0,3,468000.0,0.0648582778736916,0.4026459379644562,-56133.0,-6869.0,11249.996875000867,1,178.16666666666666,-4540,0.4166666666666667,-37.0,7830621.0,20.689599735416028
122,0,-22881,148500.0,9352.89,0.0833333333281893,1,161707.5,0.035792000000000004,0,2,5049.0,0,0.09947663965447515,-1499.0,0.6594043693464781,3.0,0.9999999999629628,12.0,3,270000.0,0.6781247611812603,0.14946899180519602,-5049.0,-1481.0,6374.994687504427,0,195.16666666666666,-4802,0.25,-1139.0,1625582.655,19.999999985185184
123,0,-16759,82471.5,8086.32,0.26691999997627375,1,,0.028663,0,2,13428.0,0,,-1282.0,,11.0,0.9999999999813259,,1,535500.0,0.6116366959675879,0.2720926071198118,-13428.0,-3079.0,5624.9953125039065,1,,-296,,-922.0,,17.83305858839667
124,0,-16282,185710.5,29412.81,0.08291111110701674,1,2915271.0,0.01885,0,2,98842.5,0,0.7611307968494464,-1782.0,0.6470448716896019,6.0,1.3167954544789497,7.0,1,198000.0,0.7464864055627681,0.2687016338709628,-98842.5,-762.0,14999.99687500065,1,315.14285714285717,-1494,0.42857142857142855,611.0,3830184.0,15.529080666172858
125,0,-22959,104544.0,10533.33,0.10646153845243918,0,1195042.5,0.00733,0,2,42336.0,0,0.711970509383378,-909.0,,1.0,1.2111999999551406,5.0,1,270000.0,0.28232640421904515,,-42336.0,-1730.0,6578.697807100731,1,114.0,-4047,1.0,-7.0,1678500.0,26.254335239037946
126,0,-16142,112900.5,16293.15,0.1636999999878741,1,0.0,0.003813,0,2,29700.0,0,0.0,-1198.0,0.6846964453639659,9.0,1.1187961164807163,1.0,1,463500.0,0.4109070009841619,0.17544294398181323,0.0,-3440.0,9374.996093751628,1,0.0,-3970,0.0,-186.0,14661.0,23.46487476030459
127,0,-16340,211041.0,9450.0,0.14730909090313904,1,1119889.935,0.008575,0,2,128731.5,0,0.40523016373736254,-2415.0,0.6177157988717764,3.0,1.1187999999834253,16.0,1,675000.0,0.6605593694772599,0.5291921667865314,-135000.0,-4182.0,28218.744121094973,1,155.5625,-4259,0.25,365243.0,2763589.77,20.713404092072352
128,0,-9203,144625.5,7672.005,0.15423684209624347,1,72756.0,0.030755,0,2,5886.0,0,0.41330320984851854,-395.0,0.0531827887508412,1.0,1.2112020201748326,2.0,1,445500.0,0.16446313944142296,0.05226556563323434,-5886.0,-1642.0,4645.121129065726,1,2.0,-1639,1.0,-29.0,176035.41,20.45879541964443
129,0,-16522,123228.0,27000.0,0.08719999999354075,1,0.0,0.019101,0,2,0.0,0,0.0,-398.0,,3.0,1.2639999999122222,1.0,3,144000.0,0.6952191372191353,0.08782229759582513,0.0,-4101.0,53999999999.99999,1,0.0,-66,0.0,365243.0,70416.0,15.461773687171446
130,0,-16083,147780.0,7846.065,0.06171428571036735,1,126153.0,0.010032,0,2,0.0,0,0.1410012517293828,-1761.0,,11.0,1.5279999999082283,6.0,1,166500.0,0.1654420733377721,0.1718584842205176,0.0,-7358.0,7248.746979688759,1,442.8333333333333,-4654,0.5,-826.0,894694.185,26.174074047146014
131,0,-18413,169974.0,9118.35,0.16062222221429026,1,60537.06,0.031329,0,2,7200.0,0,0.019291394023870673,-1192.0,,7.0,1.1451999999881635,3.0,1,967500.0,0.6680204349150283,0.10291641780422332,-7200.0,-10826.0,6059.619950316708,1,708.0,-1947,1.0,-2045.0,3138034.5,34.0644714892503
132,0,-12157,135000.0,16349.265,0.06249999999565973,1,0.0,0.030755,0,2,0.0,0,0.0,-329.0,0.12739294667525167,2.0,0.9999999999444446,2.0,1,180000.0,0.4949615763457107,0.24636012194320978,0.0,-4055.0,14596.487836260138,0,159.5,-267,0.0,-10.0,199035.0,19.99999997777778
