,TARGET,DAYS_BIRTH,INCOME_ANNUITY_DIFF,PREVAPP_AMT_ANNUITY_LAST,ANNUITY_INCOME_RATIO,FLAG_EMP_PHONE,BUREAU_TOTAL_DEBT,REGION_POPULATION_RELATIVE,REG_CITY_NOT_LIVE_CITY,REGION_RATING_CLIENT_W_CITY,PREVAPP_AMT_CREDIT_GOODS_DIFF_LAST,REG_CITY_NOT_WORK_CITY,BUREAU_RATIO_DEBT_CREDIT,DAYS_LAST_PHONE_CHANGE,EXT_SOURCE_1,PREVAPP_SK_ID_PREV_COUNT,CREDIT_GOODS_RATIO,BUREAU_COUNT,NAME_EDUCATION_TYPE,AMT_GOODS_PRICE,EXT_SOURCE_2,DAYS_EMPLOYED_RATIO,PREVAPP_AMT_DECLINED_LAST,DAYS_REGISTRATION,PREVAPP_ANNUITY_GOODS_LAST,FLAG_DOCUMENT_3,BUREAU_DAYS_DIFF_AVG,DAYS_ID_PUBLISH,BUREAU_ACTIVE_LOANS_PCT,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_LAST,BUREAU_TOTAL_CREDIT,CREDIT_TERM
133,0,-11944,135594.0,9715.815,0.13908571427688346,1,215253.0,0.015221,0,2,0.0,1,0.6257309176532148,-524.0,,1.0,0.9999999999851853,3.0,1,675000.0,0.2820783472350259,0.24271600824072004,0.0,-5812.0,7897.4934187554845,1,171.66666666666666,-2722,0.6666666666666666,-152.0,344002.5,30.813475745999508
134,0,-14235,118372.5,3243.96,0.2484285714127982,1,0.0,0.018209,0,3,-5971.5,0,0.0,-2703.0,,3.0,0.999999999989418,7.0,1,945000.0,0.5978227034457954,0.38011942422207196,5971.5,-2248.0,3742.493762510396,1,346.7142857142857,-5376,0.2857142857142857,-2232.0,329746.5,24.151811379681345
135,0,-16086,118867.5,6065.145,0.339624999981132,1,432603.0,0.014519999999999996,0,2,4900.5,0,0.4413527926327772,0.0,0.8678716871178579,5.0,0.999999999994302,5.0,1,1755000.0,0.14768481724551802,0.0962949148926364,-4900.5,-3174.0,4124.621562815364,0,487.2,-4584,0.2,-1255.0,980175.06,28.708133966595813
136,0,-12348,152514.0,6556.005,0.15269999999151668,1,0.0,0.0228,0,2,-5337.0,0,0.0,-2041.0,,3.0,1.23760377355896,1.0,2,477000.0,0.6837025341222017,0.14747327514372632,5337.0,-1909.0,5340.14465985534,1,0.0,-4800,0.0,-1740.0,225000.0,21.477734111373888
137,0,-14645,183199.5,7043.58,0.18577999999174313,1,830160.0,0.003818,0,2,-2767.5,0,0.4612,-700.0,0.5458589248298449,3.0,1.1188006644435673,2.0,1,1354500.0,0.5712502464772474,0.27497439417888314,2767.5,-7154.0,6217.489637517271,1,1141.5,-1969,0.5,-519.0,1800000.0,36.25352566685721
138,1,-16667,255753.0,27205.74,0.12563076922647415,1,371403.0,0.035792000000000004,1,2,0.0,1,0.9943855421686747,-106.0,0.3203218651732389,3.0,0.9999999999851853,1.0,3,675000.0,0.6319612327366237,0.011999760011999617,0.0,-5239.0,19692.880307119693,0,0.0,-114,1.0,300.0,373500.0,18.368846431445057
139,0,-16219,76027.5,12610.035,0.15524999998275,1,437769.0,0.007120000000000001,0,2,3483.0,1,0.38346347751021903,-306.0,,1.0,1.2112058823133591,8.0,1,306000.0,0.2653117484731741,0.16024415818499546,-3483.0,-9329.0,10987.481687530522,1,298.625,-4325,0.375,-123.0,1141618.5,26.52560384575015
140,0,-21061,94284.0,2250.0,0.1619199999856071,0,1486351.845,0.020246,0,3,52389.0,0,0.47926847904895603,-1594.0,0.5935670746654023,9.0,1.1583999999754835,11.0,1,472500.0,0.5982432424547262,,-45000.0,-5439.0,8749.997569445119,1,232.63636363636363,-4488,0.36363636363636365,365243.0,3101292.72,30.04743081354445
141,0,-19718,110727.0,15021.225,0.1515172413676998,1,1524024.0,0.018209,0,3,0.0,0,0.23396689927123682,-1691.0,0.6569383528999653,2.0,1.2111980197753311,21.0,3,454500.0,0.3909932576851988,0.2899381277461903,0.0,-8940.0,9468.74802734416,1,133.57142857142858,-3200,0.2857142857142857,-1454.0,6513844.5,27.84046425537831
142,0,-16097,406638.0,33750.0,0.09635999999785866,1,0.0,0.0105,0,3,0.0,0,0.0,-845.0,,7.0,1.0528023255541912,5.0,3,387000.0,0.6220298665860468,0.16338448168191866,0.0,-110.0,67499999999.99999,0,227.6,-3852,0.2,365243.0,270803.43000000005,9.396118719294284
143,0,-21961,139932.0,33490.485,0.20266666665511873,0,0.0,0.01885,0,2,31185.0,0,0.0,-396.0,0.5311064035337159,5.0,1.1451992031771119,2.0,1,1129500.0,0.6466885821859959,,-31185.0,-8887.0,24999.98611111883,1,550.0,-4379,0.0,144.0,118068.48000000001,36.36702934200207
144,0,-14359,43258.5,13924.305,0.260538461493925,1,272384.955,0.025164,0,2,3636.0,1,0.3139186403446561,-160.0,,7.0,1.1319999999161483,15.0,1,135000.0,0.5248175794365513,0.13190333597876128,-3636.0,-2908.0,11473.48087753187,1,130.13333333333333,-4480,0.2,-1343.0,867692.835,10.026572181198325
145,0,-15127,133830.0,22500.0,0.25649999998575,1,530307.0,0.026392,0,2,0.0,1,0.3814084622279852,-1914.0,,10.0,0.9999999999766082,6.0,1,427500.0,0.5513078693516321,0.06868513258986259,0.0,-4221.0,45000000000.0,1,129.0,-652,0.3333333333333333,-188.0,1390391.28,9.259259257253788
146,0,-11633,90274.5,2761.83,0.22842307690355357,1,1089702.0,0.02461,0,2,-3150.0,0,0.624841309979667,-1166.0,0.7239404653083322,3.0,1.1583999999828385,8.0,3,675000.0,0.6363951652298555,0.22315825687540466,3150.0,-5430.0,2782.495362507729,1,103.125,-3851,0.75,-901.0,1743966.0,29.257450738337
147,0,-14597,168750.0,9937.71,0.062499999996527784,1,206100.0,0.032561,0,1,-41548.5,0,0.11710509056851454,-307.0,,1.0,0.9999999999555556,9.0,2,225000.0,0.7047931325938472,0.13680893343619163,41548.5,-8491.0,11540.240383133014,0,293.22222222222223,-3681,0.2222222222222222,57.0,1759957.65,19.999999982222224
148,0,-16296,157432.5,5134.815,0.22255555554456516,1,561411.0,0.010147,0,2,-5076.0,0,0.3356226847555021,-1683.0,0.5803669462489124,1.0,1.158399999989274,11.0,1,1080000.0,0.7636485619996934,0.0163230240649994,5076.0,-164.0,5167.491387514355,1,151.9090909090909,-4568,0.18181818181818182,-1502.0,1672744.5,27.759960053750493
149,0,-17682,103347.0,8933.04,0.23446666664929877,1,0.0,0.010006,0,2,-4945.5,0,0.0,-131.0,,2.0,1.197999999986689,1.0,1,900000.0,0.5852908069048889,0.2442596992671981,4945.5,-2630.0,8242.486262522896,1,0.0,-1211,0.0,-2579.0,200655.0,34.06312196819792
150,0,-14311,79191.0,11169.135,0.2960799999736818,1,0.0,0.010643,0,2,41305.5,1,0.0,-328.0,0.31935653689296545,1.0,1.0528030302675824,1.0,1,297000.0,0.6036550365741279,0.023338690534091742,-41305.5,-8401.0,8609.246412813995,1,0.0,-4248,0.0,393.0,175824.0,9.3873277464387
151,0,-19286,90333.0,15750.0,0.2424905660174012,1,469242.0,0.008865999999999999,0,2,0.0,0,0.5464626349439262,-2085.0,0.7233712633792718,5.0,0.9999999999852833,4.0,3,679500.0,0.7651254360605889,0.07699885931608362,0.0,-7887.0,31499999999.999996,1,504.75,-2835,0.25,5.0,858690.0,23.49828819604444
152,0,-11375,149170.5,31582.305,0.26335555554255036,1,0.0,0.031329,0,2,14967.0,0,0.0,-1792.0,0.6748315126672113,5.0,0.9999999999851853,2.0,3,675000.0,0.6161564242321512,0.2031648353434416,-14967.0,-180.0,22499.981250015626,0,379.0,-2009,0.0,-1432.0,1351282.5,12.657159730982446
153,0,-15581,277200.0,12511.665,0.11999999999619047,1,2450236.5,0.020713,0,2,13050.0,1,0.4734719138043676,-1020.0,0.7290899091709767,6.0,1.1451999999898204,11.0,3,1125000.0,0.5098519541101603,0.31705282094669973,-13050.0,-9520.0,10297.491418757152,1,246.0,-5239,0.6363636363636364,-655.0,5175040.859999999,34.08333332431658
154,1,-17538,144832.5,4500.0,0.08042857142346486,1,0.0,0.022625,0,2,90000.0,0,0.0,-216.0,,9.0,1.4751891891005893,10.0,1,166500.0,0.18217137418039608,0.4376781847631875,-90000.0,-774.0,0.0,1,177.9,-1082,0.2,365243.0,2203389.0,19.389698030874523
155,0,-13558,105750.0,1687.365,0.05999999999466667,1,571266.0,0.020246,0,3,-1782.0,0,0.7908350153248113,-1933.0,0.4643561769338667,4.0,0.999999999925926,7.0,1,135000.0,0.7518692268821991,0.3509367165886832,0.0,-6426.0,1246.1239615633654,0,159.42857142857142,-4360,0.7142857142857143,-1572.0,722358.0,19.99999997037037
156,0,-24729,80005.5,1502.865,0.22699999997806763,0,199998.0,0.018634,0,2,-1503.0,0,0.21163650292535893,-1183.0,,2.0,1.0659999999526222,7.0,1,225000.0,0.60043294901342,,1503.0,-4047.0,1502.998497001503,0,319.42857142857144,-4523,0.2857142857142857,-2544.0,945007.11,10.20877226150428
157,0,-20215,47596.5,33490.485,0.18638461535275475,0,0.0,0.018029,0,2,31185.0,0,0.0,-1792.0,,9.0,1.2639999999148823,2.0,1,148500.0,0.557347622511613,,-31185.0,-3508.0,24999.98611111883,1,616.0,-3558,0.0,-161.0,184652.28,17.215022683344777
158,0,-21861,103905.0,2889.81,0.11192307691351085,0,487728.0,0.00702,0,2,-4698.0,0,0.72256,-2025.0,,2.0,1.1979999999467557,1.0,1,225000.0,0.6413041903506802,,4698.0,-830.0,2373.7480218766486,1,0.0,-4830,1.0,-1664.0,675000.0,20.58419242414342
159,0,-15323,168709.5,70444.035,0.2501799999888809,1,611064.0,0.002506,0,2,32107.5,1,0.244569798353109,-573.0,0.7280918134588762,3.0,1.178199999989527,8.0,3,1125000.0,0.7024628947445616,0.377537036074879,-32107.5,-5368.0,61424.94881254266,1,313.25,-3602,0.125,-212.0,2498526.0,23.547046122605582
160,0,-16807,120559.5,25475.625,0.10696666665874321,1,,0.020713,0,2,0.0,1,,-581.0,,4.0,1.3959999999261377,,2,189000.0,0.01027164882622892,0.06509192602195034,0.0,-8184.0,11718.747558594257,1,,-339,,786.0,,18.27111248345202
161,0,-13972,137218.5,9842.4,0.1529722222127795,1,-77.75999999999999,0.022625,0,2,0.0,0,-0.00019719274221157137,-1161.0,0.5349985744410304,11.0,1.105603773538549,5.0,3,238500.0,0.5858586300023704,0.32006870907534263,0.0,-464.0,7499.993750005208,1,424.0,-4529,0.4,-2013.0,394335.0,10.640457595125211
162,0,-21819,94936.5,4752.54,0.15611999998612267,1,193.5,0.030755,0,2,-8469.0,0,0.00033997469955724226,-2576.0,,4.0,1.1979999999736413,3.0,3,454500.0,0.6887921778530354,0.3829231405577355,8469.0,-8440.0,6287.609280976798,1,256.0,-4474,0.3333333333333333,-2690.0,569160.0,31.001281048195814
163,1,-7989,90877.5,,0.18797748289434146,1,83998.8,0.018801,0,2,,1,0.6222133333333334,-122.0,,,0.9999999999555556,1.0,1,225000.0,0.08625291491113196,0.018775816771530625,,-2570.0,,0,0.0,-646,1.0,,135000.0,10.695187160691534
164,0,-17879,209875.5,4410.0,0.06721999999701245,1,1084154.5350000001,0.020246,0,3,-17995.5,0,0.3848770553791871,-2553.0,0.7311052466018223,11.0,1.3167999999414757,11.0,1,225000.0,0.7488544429116339,0.0525756474369795,0.0,-2294.0,8099549999.999999,0,235.1818181818182,-1441,0.36363636363636365,365243.0,2816885.34,19.589407901359113
165,0,-12805,141750.0,3759.39,0.0999999999936508,1,616734.0,0.020246,0,3,-1440.0,0,0.24610652764469523,-215.0,0.4348784763127847,5.0,0.999999999968254,17.0,3,315000.0,0.1117667170159572,0.4106208515506606,1440.0,-3262.0,2920.4970795029208,0,84.58823529411765,-3884,0.23529411764705882,-1364.0,2505963.6,19.99999998730159
166,0,-10887,80626.5,,0.10414999998842778,1,155065.5,0.030755,0,2,,1,0.68918,-114.0,0.3563551035088492,,1.6599999999180248,2.0,3,202500.0,0.5477730476270279,0.031321759925894886,,-5333.0,,0,930.5,-2828,0.5,,225000.0,35.86173783980185
167,0,-11568,132124.5,28465.38,0.19558904108398242,1,439798.5,0.018029,0,3,14850.0,0,0.14553368406475178,-1606.0,0.5925473429253104,8.0,1.1187999999834253,12.0,3,675000.0,0.593340422792271,0.20150414955178436,-14850.0,-1082.0,18749.98437501302,1,224.0,-824,0.3333333333333333,-52.0,3021970.5,23.507494039467872
168,0,-12019,128808.0,32804.37,0.18217142855986215,1,,0.003813,0,2,108724.5,0,,-2575.0,0.7217605119102734,11.0,1.1055999999754311,,1,450000.0,0.4722858229404335,0.09551543397580117,-108724.5,-682.0,19499.995937500844,1,,-2588,,-2274.0,,17.34002508805938
169,0,-13116,102384.0,2731.41,0.2415999999821037,1,0.0,0.028663,0,2,0.0,0,0.0,0.0,,7.0,0.9999999999811677,9.0,1,531000.0,0.7489161279000881,0.13616956399524974,0.0,-7237.0,2227.4977725022277,1,278.6666666666667,-3168,0.1111111111111111,-1644.0,599966.7300000001,16.28035319589148
170,0,-20858,93609.0,18331.425,0.16791999998507376,1,521280.0,0.022625,0,2,14008.5,1,0.2925298620867157,-738.0,,1.0,1.1979999999467557,10.0,1,225000.0,0.7044244680571375,0.022629207029738807,-14008.5,-8167.0,13606.48866125945,1,263.1,-4411,0.2,-377.0,1781971.92,14.268699373104283
171,0,-16891,188806.5,3791.835,0.12589583332750484,1,0.0,0.026392,0,2,-17109.0,0,0.0,-332.0,,5.0,0.9999999999777778,1.0,1,450000.0,0.640040616163284,0.16162453387107012,17109.0,-7519.0,5992.490012516646,0,0.0,-434,0.0,-2079.0,83790.0,16.54807214350927
172,0,-12147,143253.0,8753.715,0.20414999998865835,1,1493374.5,0.035792000000000004,0,2,-9000.0,0,0.6731678918585593,-1754.0,0.7649171875783758,17.0,0.9999999999851853,8.0,3,675000.0,0.6015603738443187,0.17930353188384254,9000.0,-6189.0,9142.484762525397,1,242.375,-1719,0.5,-1175.0,2218428.0,18.368846431445057
173,0,-22994,60903.0,4915.485,0.09773333331885431,0,213867.0,0.019101,0,2,2970.0,0,0.41848719073104496,-632.0,,6.0,1.1319999998993777,5.0,1,112500.0,0.12190594054259885,,-2970.0,-9705.0,3749.996875002604,0,212.4,-4078,0.4,-272.0,511047.9,19.304229165826545
174,0,-25104,42903.0,,0.20549999996194443,0,83124.0,0.010276,0,2,,0,1.0262222222222221,-2.0,,,1.0659999999052445,1.0,1,112500.0,0.6405140556837132,,,-4182.0,,0,0.0,-4210,1.0,,81000.0,10.806974848331103
175,0,-19525,50301.0,17504.73,0.3789999999532099,0,314253.0,0.009334,0,2,-3015.0,0,0.5413488372093024,-7.0,,1.0,1.1716039603702617,5.0,1,454500.0,0.1715351212035425,,3015.0,-5077.0,14486.835513164488,1,93.2,-1589,0.4,-923.0,580500.0,17.34564643234449
176,0,-18302,36783.0,4419.855,0.4161428570768027,1,0.0,0.018209,0,3,-1273.5,0,0.0,-1111.0,,3.0,1.197999999982252,3.0,1,675000.0,0.046215527379862266,0.07501912363403952,1273.5,-10539.0,3824.9936250106252,1,375.6666666666667,-1210,0.0,-1834.0,416083.5,30.844490204506812
177,0,-12027,132205.5,5070.285,0.16059999998980318,1,,0.0228,0,2,18580.5,1,,0.0,,12.0,1.2639999999498412,,1,252000.0,0.16425890585653596,0.14301155744825106,-18580.5,-3867.0,3910.1233707819288,0,,-4420,,365243.0,,12.592777080949306
178,0,-16518,134761.5,5292.0,0.14437142856226215,1,844785.0,0.01885,0,2,0.0,0,0.500079914757592,-2709.0,,1.0,1.1979999999795214,5.0,1,585000.0,0.6717825437089173,0.2174597410203776,0.0,-3627.0,3749.996875002604,1,409.8,-44,0.8,-2349.0,1689300.0,30.821294267070698
179,0,-12648,150984.0,16874.19,0.16119999999104445,1,0.0,0.007114,0,2,0.0,0,0.0,-1127.0,0.34271221048651057,4.0,1.316799999980492,7.0,1,675000.0,0.6344549499357989,0.22153700207268895,0.0,-2109.0,15918.72346879422,1,109.71428571428571,-4594,0.0,-131.0,348075.0,30.63275433187457
180,1,-15326,153000.0,8030.16,0.1499999999916667,1,208705.5,0.02461,0,2,2736.0,0,0.61025,-429.0,,3.0,0.9999999999814816,2.0,3,540000.0,0.3721102589242765,0.06772804389124888,-2736.0,-782.0,6106.489822516963,0,236.0,-792,1.0,-3.0,342000.0,19.999999992592592
181,0,-16475,176872.5,3318.435,0.1265555555493059,1,0.0,0.005313,0,2,2560.5,0,0.0,-1488.0,,3.0,1.1583986486312554,7.0,3,666000.0,0.6219784526230758,0.0010318664649662315,-2560.5,-1225.0,2156.2482031264976,1,230.71428571428572,-25,0.42857142857142855,-2392.0,2990250.0,30.104126414943273
182,0,-14033,175126.5,2250.0,0.22165999999014846,1,445420.62,0.006233,1,2,0.0,1,0.8208145922063447,-534.0,,3.0,1.1055999999836208,2.0,1,675000.0,0.5750860506591902,0.023373476821330775,0.0,-544.0,4500000000.0,1,35.5,-554,0.5,365243.0,542656.8,14.963457544595133
183,0,-13873,29569.5,4921.2,0.4026363635550229,1,170511.795,0.031329,0,2,0.0,0,0.5771966300615606,-2690.0,0.5497171405900174,1.0,1.2375999999449956,3.0,1,225000.0,0.4953660887502677,0.09240971678253421,0.0,-632.0,3749.996875002604,1,584.6666666666666,-5042,0.3333333333333333,-2330.0,295413.705,13.971551133202102
184,1,-10127,173983.5,8766.135,0.14082222221526805,1,,0.032561,0,1,-2088.0,0,,-130.0,,4.0,1.2111999999663554,,3,360000.0,0.5002314931327102,0.010960797877911323,2088.0,-1724.0,8099.091900908099,1,,-337,,-2074.0,,15.290516011680776
185,0,-21703,81828.0,16012.8,0.0907999999899111,0,129374.505,0.025164,0,2,0.0,0,0.1521350100457116,-2028.0,,5.0,1.263999999929778,7.0,1,180000.0,0.2653117484731741,,0.0,-9849.0,10499.996500001167,0,334.2857142857143,-4980,0.2857142857142857,-369.0,850392.72,27.841409657560686
186,0,-19785,83295.0,4561.29,0.07449999999172222,1,0.0,0.018209,0,3,0.0,0,0.0,-1.0,0.6200196960355097,1.0,0.9999999998518518,1.0,1,67500.0,0.7094531689636673,0.5013393987876368,0.0,-9342.0,4214.060744141357,1,0.0,-3310,0.0,-849.0,19371.69,10.067114078945393
187,0,-13620,154678.5,27580.32,0.14067499999218472,1,454555.21499999997,0.00496,0,2,41580.0,0,0.40558174095252025,-252.0,0.5216328501389592,6.0,1.131999999949689,12.0,1,225000.0,0.39143594690346734,0.10301027907710006,-41580.0,-5451.0,18749.992187503256,1,181.08333333333334,-4225,0.25,-4.0,1120748.715,10.058645810849024
188,0,-13210,288450.0,8550.99,0.14533333332902715,1,703584.0,0.072508,0,1,-5184.0,0,0.7735237894235444,-382.0,0.667166655817305,4.0,1.1451999999850302,4.0,3,765000.0,0.7494092451416423,0.01703255111054697,0.0,-7318.0,8637.735603773994,0,134.0,-4397,0.75,-366.0,909582.885,17.86091742755129
189,0,-11177,231484.5,17535.6,0.2651285714201546,1,-88.83,0.032561,0,1,0.0,0,0.0,-926.0,0.3800918342678742,2.0,0.9999999999955556,1.0,3,2250000.0,0.6933579251678945,0.13545674164396238,0.0,-64.0,14999.987500010417,1,0.0,-2793,1.0,-563.0,0.0,26.941106737439025
190,0,-14823,194431.5,9000.0,0.13585999999396178,1,409041.0,0.003818,0,2,0.0,0,0.36836154528839415,-1898.0,,6.0,1.1451980197893818,7.0,3,909000.0,0.6263387445759298,0.012480604474452274,0.0,-1147.0,14685.737761885199,1,294.7142857142857,-4138,0.14285714285714285,365243.0,1110433.5,34.05417340266805
191,0,-23656,147505.5,9434.07,0.34441999998469247,1,0.0,0.006629,0,2,-39226.5,0,0.0,-584.0,,14.0,1.0857999999827652,10.0,1,630000.0,0.5924589685675292,0.502324991757831,39226.5,-7125.0,11500.1884998115,1,240.0,-4681,0.0,-1602.0,1348550.55,8.827129666127643
192,0,-14091,188136.0,10722.42,0.16383999999271823,1,1204609.5,0.019689,0,2,-10723.5,0,0.22420296140778667,0.0,,3.0,1.395999999984489,19.0,1,900000.0,0.5986321123746743,0.40195869732592343,10723.5,-8127.0,10723.489276510723,1,134.0,-2462,0.47368421052631576,249.0,5372852.76,34.08203124075465
193,0,-14144,128947.5,5073.12,0.1812857142742041,1,0.0,0.030755,0,2,0.0,1,0.0,-1450.0,,5.0,0.9999999999861112,11.0,1,720000.0,0.7221783702089665,0.31928733054248254,0.0,-1516.0,4225.495774504226,1,158.72727272727272,-4616,0.09090909090909091,-2527.0,489321.0,25.2167060589382
194,0,-13584,99000.0,5549.535,0.11999999998933333,1,,0.009657,0,2,-1467.0,0,,0.0,0.394163265516274,4.0,0.9999999999629628,,1,270000.0,0.6365722494978974,0.050058892851927925,1467.0,-350.0,5246.241256264573,0,,-2097,,-4.0,,19.999999985185184
195,0,-10010,236781.0,11371.545,0.19049230768579511,1,63679.995,0.006207,1,2,0.0,1,0.10462927137676369,-964.0,0.4129435398173111,4.0,1.1385999999873488,4.0,3,900000.0,0.6348960636020012,0.02397602399997605,0.0,-4629.0,13337.966655083364,1,132.25,-2680,0.5,-837.0,608625.0449999999,18.39121304790265
196,0,-13957,89136.0,11087.955,0.26637037034844685,1,670533.435,0.009657,0,2,18207.0,0,0.5875849491113714,-317.0,0.7410963179186301,4.0,0.9999999999909296,10.0,1,1102500.0,0.4088706121454352,0.029375940409383062,0.0,-5038.0,7499.993750005208,1,221.3,-4630,0.6,43.0,1141168.5,34.06562846555876
197,0,-17947,141453.0,3350.52,0.10188571427924537,1,953550.0,0.010147,0,2,-301.5,0,0.8728426082300119,-122.0,,4.0,1.1979999999736413,4.0,1,454500.0,0.6410123825293345,0.2799910850169895,301.5,-11812.0,2321.248065626612,1,576.5,-1505,0.5,-1748.0,1092465.0,33.93101512187261
198,0,-19070,114750.0,9753.48,0.1499999999888889,1,120888.0,0.008473999999999999,0,2,-4500.0,0,0.09932588985666886,-481.0,0.6215554079882224,7.0,0.9999999999753086,6.0,1,405000.0,0.3715433102138179,0.04389092818242838,0.0,-6789.0,7510.04248995751,0,137.16666666666666,-2595,0.3333333333333333,-22.0,1217084.49,19.999999990123456
199,0,-17850,77724.0,15527.43,0.28033333330737653,1,0.0,0.018634,0,2,-3694.5,1,0.0,0.0,,5.0,1.1583999999852903,1.0,1,787500.0,0.4973012633185316,0.16240896367641958,0.0,-2880.0,14345.535654464345,0,0.0,-1400,0.0,-1948.0,143955.0,30.13079666067816
